Date,Time (UTC-7),Site,Flow (m3/s),Water Temp (°C),SpC (µS/cm),pH,DOC (mg/L),Sulphate (mg/L),Mg (mg/L),Ca (mg/L),Area (Km2)
2018-06-19,14:42,Buckbrush,,6.4,27.8,6.89,2.3,3.9,1.2,5.7,5.430836
2018-06-26,13:00,Buckbrush,0.14,3,33.4,7.9,1.8,9.9,2.2,9.4,5.430836
2018-07-10,14:10,Buckbrush,0.0898,4.5,52.9,7.45,1.4,11.1,2.4,10.2,5.430836
2018-07-25,11:44,Buckbrush,,6.4,,7.57,1.3,12,2.7,11.4,5.430836
2018-07-30,13:10,Buckbrush,,,,,1.5,12.3,2.7,11.8,5.430836
2018-08-15,11:38,Buckbrush,0.0578,5.4,72.7,7.42,1.3,9.9,2.6,11.1,5.430836
2018-09-06,10:50,Buckbrush,0.0676,4.1,60.6,7.58,1,9.9,2.5,10.9,5.430836
2018-09-18,14:22,Buckbrush,,3.7,56.8,7.8,1.2,9.3,2.4,10.4,5.430836
2018-09-26,13:10,Buckbrush,0.0626,3.2,64.2,7.84,1.1,11.7,2.7,11.4,5.430836
2018-10-24,13:06,Buckbrush,,1.3,71.8,7.55,1.4,15,2.9,11.9,5.430836
2019-01-15,,Buckbrush,0.015,0,84,7.29,0.8,19.2,3.4,14.4,5.430836
2019-03-06,15:05,Buckbrush,0.01,0.2,82.4,7.4,1.3,12.6,3.1,12.9,5.430836
2019-05-23,16:44,Buckbrush,0.086,3,40.1,6.93,2.6,3.6,1.5,6.8,5.430836
2019-06-14,16:30,Buckbrush,,6.3,45.2,7.07,4.2,4.2,1.7,7.6,5.430836
2019-06-19,15:43,Buckbrush,,,,,1.7,4.8,2,8.7,5.430836
2019-06-27,12:13,Buckbrush,0.159,5.77,42,7.92,,,,,5.430836
2019-07-11,15:29,Buckbrush,0.068,7.07,67,7.42,1.9,9.6,2.5,10.8,5.430836
2019-07-19,10:28,Buckbrush,,5.7,69.5,7.22,1.7,10.2,2.8,11.3,5.430836
2019-07-20,13:20,Buckbrush,,6.1,68.7,7.15,2.1,9.6,2.4,10.7,5.430836
2019-07-25,13:17,Buckbrush,,7.5,58.7,6.96,2.9,6.3,2,9.1,5.430836
2019-07-31,12:14,Buckbrush,0.138,5.8,58,7.27,1.6,6,2.1,9.4,5.430836
2019-08-01,14:17,Buckbrush,,7,56.5,7.58,1.5,6,2.2,9.5,5.430836
2019-08-14,12:00,Buckbrush,0.107,6.2,67.7,7.02,1.5,8.4,2.7,11,5.430836
2019-08-21,,Buckbrush,,,,,1.6,7.2,2.3,9.9,5.430836
2019-08-28,11:58,Buckbrush,0.119,5.2,61.8,7.09,1.6,7.5,2.4,10,5.430836
2019-09-06,,Buckbrush,0.043,,,,1.2,9,2.5,10.9,5.430836
2019-10-10,14:07,Buckbrush,,3.2,79.6,7.28,1.4,10,2.2,9.6,5.430836
2019-11-19,15:25,Buckbrush,,0.5,74.5,7.67,2.1,10.2,2.4,8.9,5.430836
2019-12-03,13:49,Buckbrush,,0.2,75.3,7.21,1.5,10.8,2.7,11.2,5.430836
2019-12-11,12:33,Buckbrush,,0.1,77.2,7.21,1.5,11.2,2.7,11.6,5.430836
2020-01-23,13:41,Buckbrush,,-0.1,84.3,7.6,2.2,11.1,2.7,10.7,5.430836
2020-02-25,13:49,Buckbrush,,-0.1,86.3,7.31,0.9,12.4,3,13.1,5.430836
2020-04-21,11:10,Buckbrush,,,,,4.4,12.7,3,12.6,5.430836
2020-07-09,14:21,Buckbrush,0.178878586,5.9,47.8,6.99,2.3,5.2,1.7,7.8,5.430836
2020-07-21,13:52,Buckbrush,0.134189025,5.6,60.8,6.92,1.9,6.6,1.7,8.2,5.430836
2020-07-24,13:28,Buckbrush,0.178598221,6.9,53.1,6.32,1.9,5.4,1.5,7.6,5.430836
2020-07-31,15:55,Buckbrush,0.127978929,7.8,59.1,6.99,1.7,6.3,1.8,8.3,5.430836
2020-08-05,11:45,Buckbrush,0.134414943,5.1,64,6.79,1.8,7.4,1.9,8.9,5.430836
2020-08-16,15:28,Buckbrush,0.151451274,5.1,56.6,7.13,1.6,5.8,1.8,8.2,5.430836
2020-08-25,13:29,Buckbrush,0.158242815,5,56.8,7.39,1.6,5.5,1.8,8.5,5.430836
2020-08-26,15:45,Buckbrush,0.130392124,5,59.1,7.16,1.7,6.1,1.9,9.2,5.430836
2020-09-02,14:12,Buckbrush,0.156460397,4.6,58.3,7.34,,5.8,1.7,8.2,5.430836
2020-09-11,13:10,Buckbrush,0.137378102,2.7,63.6,7.21,2.1,7.2,2,9.1,5.430836
2020-10-13,14:30,Buckbrush,0.063292461,1.3,76.1,7.08,1.4,11.3,2.5,10.7,5.430836
2020-11-26,14:20,Buckbrush,,0.3,78.6,7.69,1.4,11.6,2.9,12.1,5.430836
2021-01-12,14:12,Buckbrush,,0.1,85.2,7.6,1,12.7,2.8,12.3,5.430836
2021-02-18,13:52,Buckbrush,,-0.1,85.6,7.37,1.2,12.6,3.1,13.1,5.430836
2021-03-16,15:52,Buckbrush,,-0.1,93.2,,1.2,12.4,3,12.9,5.430836
2021-04-14,13:00,Buckbrush,,-0.1,91.8,,1,13.1,3.3,13.8,5.430836
2021-04-22,10:36,Buckbrush,,0,90.7,,1.2,12.9,3.1,13.3,5.430836
2021-05-28,10:18,Buckbrush,,0.5,71.3,,4.8,6.1,1.7,8.7,5.430836
2021-06-27,16:27,Buckbrush,0.408761973,7.1,33.3,7.39,1.6,2.2,0.8,4.9,5.430836
2021-06-29,16:17,Buckbrush,0.283971886,6.3,41,7.57,1.6,3.4,1.1,5.9,5.430836
2021-07-12,17:43,Buckbrush,0.113204146,4.7,62,7.46,1.7,7.1,1.7,8.1,5.430836
2021-07-26,15:05,Buckbrush,0.1146005,4.9,63.1,7.48,1.3,6.3,1.8,8.8,5.430836
2021-08-18,16:48,Buckbrush,0.101939193,5.6,57.8,7.41,1.4,5.3,1.5,7.4,5.430836
2021-09-01,15:25,Buckbrush,0.145841608,5.8,53.3,7.38,1.4,3.9,1.5,7.4,5.430836
2021-09-05,12:43,Buckbrush,0.149481928,4.8,55.1,7.38,1.3,4.2,1.6,7.9,5.430836
2021-09-16,,Buckbrush,0.116821011,,,,1,6.4,1.9,9,5.430836
2021-09-16,17:04,Buckbrush,0.116821011,3.6,63.2,7.58,1.3,6.2,1.8,8.6,5.430836
2021-10-06,15:00,Buckbrush,0.11260966,0.9,73,7.86,1.1,8.3,0.9,7.6,5.430836
2021-11-30,13:46,Buckbrush,,-0.1,77.9,7.64,0.8,9.6,1.1,8.3,5.430836
2022-01-19,15:06,Buckbrush,,-0.1,83.3,7.78,0.9,10.6,1.3,9,5.430836
2022-02-24,15:01,Buckbrush,0.00867,-0.1,89.1,8.36,1,11,1.5,9.8,5.430836
2022-03-18,13:01,Buckbrush,,0,85.9,7.2,0.9,11.4,1.5,9.9,5.430836
2022-06-30,12:28,Buckbrush,,,,,2.2,3.2,0.05,3.4,5.430836
2022-07-03,19:30,Buckbrush,,6.9,39.2,7.4,1.5,3.1,0.7,5.1,5.430836
2022-07-13,16:15,Buckbrush,0.403031535,5.001,38.6,6.87,1.9,3.1,0.05,3.5,5.430836
2022-07-19,14:18,Buckbrush,0.153190473,,54.8,,1.7,5.7,1.3,6.6,5.430836
2022-07-25,12:55,Buckbrush,0.138762234,,57.7,,1.5,5,0.4,5.6,5.430836
2022-08-02,11:25,Buckbrush,0.121150263,,66.6,,1.3,6.7,0.7,7,5.430836
2022-08-12,13:25,Buckbrush,0.13628061,,65,,1.3,5.9,0.7,6.9,5.430836
2022-08-21,16:40,Buckbrush,0.075613815,7.2,67.2,7.39,1.3,7.3,0.6,7.2,5.430836
2022-08-30,13:12,Buckbrush,0.075613815,5.16,69,7.32,1.1,7.2,0.9,7.6,5.430836
2022-09-13,15:20,Buckbrush,0.055629175,4.9,72.2,7.51,1,8.4,1.8,14,5.430836
2018-01-23,16:19,Coal Lake,,0.2,230.4,7.38,3,28.8,10.5,46.5,67.77758
2018-04-10,13:29,Coal Lake,,0.8,255.3,7.16,2.8,30.3,11.6,52.4,67.77758
2018-04-20,16:30,Coal Lake,,0.9,254.4,7.22,2.7,30.6,11.7,51.9,67.77758
2018-06-19,16:16,Coal Lake,1.291180807,10.9,182.9,7.69,3.3,22.8,9.3,43,67.77758
2018-07-25,15:38,Coal Lake,0.3748,17.2,311.5,6.13,3.4,23.4,8.8,39.5,67.77758
2018-09-26,16:35,Coal Lake,0.3305,5.9,194.5,7.79,3.3,30.6,9.1,38,67.77758
2018-10-24,11:50,Coal Lake,0.3422,1.4,193.3,7.96,3.2,24.3,9.2,38.1,67.77758
2019-03-06,16:13,Coal Lake,,0.2,235,7.68,3.3,19.8,9.6,41.1,67.77758
2019-05-23,14:12,Coal Lake,0.514132288,4.8,168.2,7.92,3.6,0.9,6.3,27.9,67.77758
2019-06-19,12:58,Coal Lake,0.3623,10.9,182.9,7.69,6.5,16.5,9.1,40.9,67.77758
2019-07-11,13:29,Coal Lake,0.449,16.67,206,8.24,3.7,16.2,8.7,38.3,67.77758
2019-08-15,12:35,Coal Lake,0.542,14.2,187,8.06,3.7,16.2,8.3,34.7,67.77758
2019-10-10,12:20,Coal Lake,0.429,2.1,218.9,7.81,3.7,15.7,7.3,31.9,67.77758
2020-05-15,,Coal Lake,0.614898196,5.2,114.1,7.09,6.5,7.3,4.2,19.1,67.77758
2020-06-26,13:17,Coal Lake,1.16827248,11,192.8,7.72,6.8,15.3,7.4,34,67.77758
2020-09-11,12:10,Coal Lake,1.117432148,8.1,189.7,7.54,2.8,16.5,6.9,31.1,67.77758
2020-10-22,13:51,Coal Lake,0.471,1.2,208.9,7.81,3.3,20.4,7.7,35.1,67.77758
2021-01-12,15:57,Coal Lake,,0.3,220.9,6.91,3.3,22.2,8.3,37.6,67.77758
2021-02-24,15:39,Coal Lake,,0.2,245.5,,2.7,22.9,9,40.6,67.77758
2021-04-22,12:01,Coal Lake,0.132244891,1,250.1,,2.3,22,9.3,42.1,67.77758
2021-05-28,12:01,Coal Lake,0.928,,,,3.2,12.1,5.9,28.7,67.77758
2021-05-28,12:01,Coal Lake,0.928,2,199.6,,3.4,11.3,5.5,27.6,67.77758
2021-06-29,17:49,Coal Lake,1.811715609,14.1,165.3,7.79,3,11.9,4.8,24.5,67.77758
2021-07-16,13:40,Coal Lake,0.884017854,12.7,176.7,8.14,3.2,13,5.2,25.9,67.77758
2021-09-01,13:32,Coal Lake,0.945213337,10.5,180.8,8.24,2.9,14.1,5.2,25.5,67.77758
2021-09-16,12:18,Coal Lake,0.789954629,7.6,197.4,8.4,2.8,16.1,6.4,29.3,67.77758
2021-10-05,13:00,Coal Lake,0.696501305,2.2,196.8,7.93,2.9,15.5,5.2,27.4,67.77758
2022-03-17,13:54,Coal Lake,,0.3,180,7.85,2.3,18,6.6,34.2,67.77758
2022-06-06,11:23,Coal Lake,4.425,,,,4.7,6.1,1.4,11.6,67.77758
2022-06-30,13:05,Coal Lake,2.278092236,,,,3.3,12,3.8,22.5,67.77758
2022-07-03,12:30,Coal Lake,2.135324889,16.66,154,,2.9,11.2,4.6,23.5,67.77758
2022-07-07,11:15,Coal Lake,1.695343329,,,,3.3,11.6,3.7,22.3,67.77758
2022-07-14,16:30,Coal Lake,1.51924631,,,,3,12,3.8,22.5,67.77758
2022-07-18,11:05,Coal Lake,1.605056321,,,,3.2,12.2,3.8,22.6,67.77758
2022-07-27,16:40,Coal Lake,1.116699022,,,,3,12.4,3.9,21,67.77758
2022-08-04,10:40,Coal Lake,0.982884475,,,,2.9,13.3,4.3,24.8,67.77758
2022-08-14,12:03,Coal Lake,1.038863638,,,,3,14.7,4.5,25.2,67.77758
2022-08-22,12:05,Coal Lake,0.79611915,14,160.2,8.27,2.7,13.9,4.4,24.4,67.77758
2022-08-25,15:45,Coal Lake,0.799547574,,,,2.7,14.1,4.6,25.4,67.77758
2022-09-01,11:40,Coal Lake,0.695161668,10.91,179,8.35,3,14.7,5.5,26.7,67.77758
2022-09-16,09:25,Coal Lake,0.638616936,6.7,182.9,8.21,2.6,13.9,5.8,27.8,67.77758
2017-04-28,14:45,Granger,,0.05,98,7.52,,,,,7.253978
2017-06-08,17:00,Granger,0.882,5.94,16,7.27,,,,,7.253978
2017-07-12,16:45,Granger,0.2239,5.57,39,7.51,,,,,7.253978
2017-07-26,16:40,Granger,0.1662,7.61,56,7.43,,,,,7.253978
2017-08-10,15:46,Granger,0.0698,8.57,66,7.72,,,,,7.253978
2017-08-17,12:55,Granger,0.0755,5.15,68,7.52,,,,,7.253978
2017-08-24,17:05,Granger,0.0782,6.14,67,,,,,,7.253978
2017-08-29,15:59,Granger,0.0781,6.56,67,,,,,,7.253978
2017-11-01,17:15,Granger,,,,,0.9,9.6,3.5,12.8,7.253978
2017-12-05,15:23,Granger,0.0263,0,89.1,7.25,1,9.3,4,14.4,7.253978
2017-12-21,15:40,Granger,,,,,1.1,9.3,4.4,15.6,7.253978
2018-01-05,15:00,Granger,0.021028998,-0.1,87.5,7.17,1.1,9.9,4.4,16.6,7.253978
2018-01-23,14:55,Granger,0.063660865,-0.1,78.8,8.61,0.9,9.6,4.6,16.3,7.253978
2018-02-08,14:52,Granger,,-0.1,92.1,6.2,1,9.9,4.8,16.6,7.253978
2018-02-22,14:20,Granger,,-0.1,97.9,7.46,0.9,28.8,0.7,10.3,7.253978
2018-03-02,16:30,Granger,0.014005062,-0.1,82.3,7.68,0.8,2.7,1.7,8.8,7.253978
2018-03-02,16:30,Granger,,-0.1,82.3,7.68,0.8,9.3,4.7,16.4,7.253978
2018-03-26,17:46,Granger,0.012354445,0,88.3,7.92,0.8,9.3,4.9,18.7,7.253978
2018-04-10,14:05,Granger,0.011585119,0.2,97.7,7.44,0.8,7.5,3.9,8,7.253978
2018-04-20,13:58,Granger,,0.1,97.5,7.76,0.7,9.3,4.8,16.6,7.253978
2018-06-19,12:43,Granger,0.403885692,6.7,29.2,7.41,2.3,4.8,1.4,5.5,7.253978
2018-06-26,15:10,Granger,0.169216587,5.4,48.2,7.28,1.7,6.9,2.2,8.9,7.253978
2018-07-08,11:18,Granger,0.139297733,6.8,49.4,7.3,1.6,7.8,2.2,8.6,7.253978
2018-07-10,14:50,Granger,0.12861797,5.4,49.1,7.11,1.3,7.2,2.2,8.8,7.253978
2018-07-20,14:29,Granger,0.094798166,,,,1.6,7.5,2.6,9.7,7.253978
2018-07-25,13:15,Granger,0.096941849,,,,1.3,9.3,2.6,9.9,7.253978
2018-07-30,13:30,Granger,0.0924245,,,,1.4,8.1,2.7,10.4,7.253978
2018-08-15,12:24,Granger,0.103430326,5.3,64,7.25,1,8.4,2.4,9.3,7.253978
2018-09-06,12:42,Granger,0.077054681,,,,1.3,8.1,2.7,10.4,7.253978
2018-09-06,12:42,Granger,0.077054681,4,61,7.19,1.3,8.4,2.7,10.4,7.253978
2018-09-18,14:46,Granger,0.089705505,2.5,57.8,7.43,1.3,8.4,2.6,10,7.253978
2018-09-26,14:10,Granger,0.074752576,2.3,65,7.16,1.2,8.7,2.8,10.5,7.253978
2018-10-24,13:50,Granger,0.048800219,0.7,77.1,7.39,1.3,9.6,3.5,12.6,7.253978
2019-01-04,,Granger,0.028,,,,1,9.3,4.3,15.3,7.253978
2019-01-22,12:28,Granger,0.018,,,,1.2,9.9,4.5,15.8,7.253978
2019-01-29,12:45,Granger,0.02,,,,1.1,9.6,4.6,16.2,7.253978
2019-02-19,13:20,Granger,0.019,0.2,97.1,6.87,1.1,9.6,4.6,16.1,7.253978
2019-02-19,13:20,Granger,0.019,0.2,97.1,6.87,1.1,9.6,4.7,16.1,7.253978
2019-03-06,13:19,Granger,0.017,-0.2,96.5,7.88,1.1,6.9,4.1,14.4,7.253978
2019-03-20,13:50,Granger,0.015,-0.1,99.6,7.24,1,7.5,4.2,14.7,7.253978
2019-03-26,12:00,Granger,,,,,1.6,7.2,4.2,14.5,7.253978
2019-04-13,13:28,Granger,,-0.1,99.9,8.27,1,7.2,4.6,15.3,7.253978
2019-05-23,15:07,Granger,0.139,2.3,33.1,7.47,3.4,2.4,1.4,5.4,7.253978
2019-06-05,16:52,Granger,0.107291732,4.4,45.2,7.7,3.4,4.5,1.8,8.3,7.253978
2019-06-14,,Granger,0.135330731,7.4,46.1,6.98,3.4,4.8,1.8,7.2,7.253978
2019-06-16,12:43,Granger,0.132863819,5.3,48.1,7.05,2.4,5.4,1.9,7.6,7.253978
2019-06-19,12:01,Granger,0.123680528,,,,2,5.4,2,7.6,7.253978
2019-06-27,14:22,Granger,0.248687584,7.08,41,7.2,3.1,,,,7.253978
2019-07-11,16:40,Granger,0.129821857,8.09,60,6.88,1.8,6.3,2.4,9.4,7.253978
2019-07-19,12:10,Granger,0.095930725,7.2,67.8,7.08,2.5,6,3,10.4,7.253978
2019-07-20,11:15,Granger,0.11529539,6.8,64.9,7.14,2.9,5.7,2.5,9.7,7.253978
2019-07-25,15:37,Granger,0.147677603,8,56.4,6.93,2.9,5.4,2.1,8.4,7.253978
2019-07-31,14:14,Granger,0.196918134,6.7,52.8,7.44,5,5.1,2,8,7.253978
2019-08-01,,Granger,0.179469515,,,,1.7,5.1,2.1,8.2,7.253978
2019-08-14,,Granger,0.100850481,,,,1.4,6,2.7,10,7.253978
2019-08-21,11:35,Granger,0.120970638,3.8,59,6.8,1.6,6.3,2.7,9.3,7.253978
2019-08-28,14:45,Granger,0.141203127,5.6,57.1,7.08,1.8,6.6,2.5,9,7.253978
2019-09-06,17:00,Granger,0.116603654,5.9,63.6,7.08,1.5,6.9,2.5,9.7,7.253978
2019-10-10,,Granger,0.058892635,,,,1.7,6.6,2.5,9.4,7.253978
2019-11-19,15:48,Granger,0.031,0.3,83.7,7.28,1.2,7.2,3.3,12,7.253978
2019-12-03,14:13,Granger,,0.1,86.4,7.17,1.4,7,3.3,12.3,7.253978
2019-12-11,13:56,Granger,,0.1,88.8,7.2,1.8,6.9,3.4,12.6,7.253978
2020-01-23,15:02,Granger,,-0.1,94.8,7.38,1.8,2.1,1.1,11.4,7.253978
2020-02-25,15:45,Granger,0.017,-0.1,96.6,7.04,1.2,7,3.9,13.9,7.253978
2020-03-25,12:40,Granger,,0,100.9,7.23,0.9,6.8,4,14.1,7.253978
2020-04-21,,Granger,,,,,3.9,6.3,3.7,13.3,7.253978
2020-05-15,11:10,Granger,0.19632434,0.5,39.6,6.45,17.6,2.8,1.6,6.5,7.253978
2020-06-26,12:04,Granger,0.250048559,3.6,52.5,7.17,2,5.5,2,8.1,7.253978
2020-07-09,11:21,Granger,0.349175804,5.1,41.9,6.92,2.8,4.1,1.7,7,7.253978
2020-07-21,11:12,Granger,0.219759559,5.8,55.7,7.1,2.1,5.4,2.2,8.5,7.253978
2020-07-24,11:45,Granger,0.303444151,5.7,47.5,6.8,3,3.7,1.5,6.5,7.253978
2020-07-24,11:45,Granger,0.303444151,5.7,47.5,6.8,3.1,3.9,1.7,7.2,7.253978
2020-07-31,15:15,Granger,0.224838518,8.4,54.9,7.02,2.2,4.5,1.9,7.8,7.253978
2020-08-04,10:37,Granger,0.221088056,5,57.8,6.9,2.3,4.8,2.1,8.5,7.253978
2020-08-07,14:55,Granger,0.204261104,5.4,58.8,6.96,2,4.8,2,8,7.253978
2020-08-16,16:31,Granger,0.175189932,5.2,59.1,6.96,1.8,5.1,2.2,8.9,7.253978
2020-08-26,10:06,Granger,0.21165044,3.7,53.9,6.67,2.3,4.7,1.9,8.2,7.253978
2020-09-02,16:00,Granger,0.230824079,4.3,53.4,7,1.9,4.6,1.7,7.4,7.253978
2020-09-11,13:38,Granger,0.217119775,2.7,62,7.07,2,5.4,2.2,8.7,7.253978
2020-10-13,15:15,Granger,0.124006434,0.7,71.2,6.82,1.6,6.6,2.6,10,7.253978
2020-10-22,16:00,Granger,,0,78.6,7.58,1.4,7.1,3,11.1,7.253978
2020-11-26,13:10,Granger,,0.3,85.1,7.6,1.4,7.3,3.2,11.8,7.253978
2021-01-12,12:42,Granger,,0.2,91.7,8.25,1.2,6.9,3.4,13.6,7.253978
2021-02-18,11:54,Granger,,0,96.2,7.32,1.3,6.7,3.9,14.3,7.253978
2021-03-16,14:35,Granger,,0,92.6,7.94,0.9,6.8,3.9,14,7.253978
2021-05-28,09:08,Granger,0.226160143,0,48.2,6.51,10.4,1.3,1.3,5.9,7.253978
2021-06-27,18:26,Granger,0.715796913,8.1,28.6,7.33,1.5,1.7,0.8,4.2,7.253978
2021-06-29,15:57,Granger,0.356777433,7.6,36.2,7.4,1.6,2.6,1.2,5.6,7.253978
2021-07-12,18:36,Granger,0.163818249,5.8,53.3,7.46,1.4,4.4,1.6,7.2,7.253978
2021-07-26,15:57,Granger,0.121360777,5.9,63.1,7.51,2,4.5,2,8.5,7.253978
2021-08-18,17:25,Granger,0.124777712,5.8,54.6,7.33,1.2,4.6,1.6,7.1,7.253978
2021-09-01,15:59,Granger,0.18832602,5.7,50.1,7.25,1.7,4,1.4,6.3,7.253978
2021-09-05,11:32,Granger,0.197822011,4.4,56.1,7.3,1.7,4.2,1.6,7.3,7.253978
2021-09-16,14:56,Granger,0.16161269,3,63.9,7.67,1.6,5.1,2,8.5,7.253978
