Date,Time (UTC-7),Site,Flow (m3/s),Water Temp (°C),SpC (µS/cm),pH,DOC (mg/L),Sulphate (mg/L),Mg (mg/L),Ca (mg/L),Area (Km2)
2021-10-05,15:00,Granger,0.087146494,0.9,71.5,7.35,1.4,5.3,1.1,7.3,7.253978
2021-11-30,12:43,Granger,,,,,1.1,6.1,1.8,9.4,7.253978
2022-01-19,13:20,Granger,,0,95.9,7.92,1,5.8,2.3,10.8,7.253978
2022-02-24,12:51,Granger,0.01893,0.1,98.9,,1.8,5.9,2.4,11.2,7.253978
2022-03-23,14:22,Granger,0.01577,0.1,102.1,8.02,0.7,5.8,2.3,10.8,7.253978
2022-06-06,09:45,Granger,0.977418579,0.02,27,6.44,5.3,0.8,0.05,0.9,7.253978
2022-06-30,11:59,Granger,0.36676205,6.5,,,3,3,0.05,3.1,7.253978
2022-07-03,15:33,Granger,0.351037584,8.92,38,,1.3,3.2,0.8,5.5,7.253978
2022-07-13,16:45,Granger,0.425870432,5.441,34.9,6.74,1.8,2.4,0.05,2.6,7.253978
2022-07-19,16:22,Granger,0.190853879,7.1,48.29878,,1.6,3.7,0.3,4.5,7.253978
2022-07-25,12:26,Granger,0.162767885,5.784224,55.02104,,2,4.1,0.6,5.5,7.253978
2022-08-02,10:30,Granger,0.132058326,5.055971,50.26551,,1.4,4.2,0.7,6.1,7.253978
2022-08-21,17:05,Granger,0.097983001,7.7,58.1,7.46,1.3,4.4,0.8,6.3,7.253978
2022-08-30,12:18,Granger,0.077021242,4.86,63,6.91,1.4,4.6,0.9,6.5,7.253978
2021-07-10,15:58,Km 104,0.002,12.8,196.1,7.85,10.7,8.0691,7.5572,39.837,17.77
2021-08-12,10:44,Km 104,0.154,5.6,110.6,7.51,15.3,6.2931,4.351,21.4239,17.77
2021-08-13,11:12,Km 104,0.332,4.7,110.2,7.6,15.1,6.6831,4.3529,21.509,17.77
2021-08-26,16:25,Km 104,0.203,5.9,125.2,7.37,15,7.7,4.6,22.9,17.77
2021-08-27,18:13,Km 104,0.2067,5.5,120.3,7.35,15.7,8.9775,4.58,22.8571,17.77
2021-09-09,16:07,Km 104,0.061,3.7,166.4,7.77,13.4,12.456,6.1264,31.2862,17.77
2021-09-21,16:48,Km 104,0.011,0.2,206.5,7.86,11.7,14.4033,7.5033,37.2383,17.77
2022-05-10,17:10,Km 104,0.00106,,,,20.8,8.9,0.9,5.6,17.77
2022-05-20,13:45,Km 104,0.00214,0.9,34.3,,30.4,0.05,0.9,5.5,17.77
2022-05-21,15:50,Km 104,0.013,0.5,25,,27.1,0.05,0.6,3.9,17.77
2022-05-24,16:00,Km 104,0.547,-0.2,35.9,,24.1,4.4,1,4.7,17.77
2022-05-27,13:20,Km 104,1.43083,-0.1,50.3,,19.9,2.9,1.5,7.6,17.77
2022-05-31,14:30,Km 104,2.6928,3.2,27.2,,16.8,0.05,0.9,5.5,17.77
2022-06-04,15:00,Km 104,1.4749,4.5,33.6,,3.9,0.2,0.8,5.7,17.77
2022-06-07,16:25,Km 104,1.0938,2.2,43.1,,10.3,0.05,0.7,5.5,17.77
2022-06-20,18:08,Km 104,0.2286,7.6,90.9,,12,2.4,2.6,16.1,17.77
2022-06-26,13:03,Km 104,0.0801,8.7,111.5,,13.2,4,3.2,19.3,17.77
2022-06-30,19:45,Km 104,0.116,11.7,158.9,,11.7,6.6,4.7,25.9,17.77
2022-07-10,17:25,Km 104,0.1228733,,,,10.1,5.7,6.7,35.6,17.77
2022-07-15,19:22,Km 104,0.1330843,8.7,131.5,7.89,12.4,3.7,4,21.7,17.77
2022-07-15,10:20,Km 104,0.1330843,6.4,131.7,7.72,12.5,7.5,4.1,21.8,17.77
2022-07-18,14:30,Km 104,0.3582,6.2,120.2,7.45,18.1,1.4,3.6,20,17.77
2022-07-28,17:08,Km 104,0.0364,8.2,150,7.9,14.8,11.4,5,26.1,17.77
2022-08-19,12:27,Km 104,0.1503,6.3,128.3,7.45,16,13.5,4,21.3,17.77
2022-09-02,15:26,Km 104,0.050203,5.3,150.1,7.75,15.6,11.1,4.4,26.7,17.77
2022-09-06,16:50,Km 104,0.4946,4.5,94.9,7.18,20.4,8.5,2.8,16,17.77
2022-09-09,15:10,Km 104,0.12821,4.2,118.2,7.48,18.2,12.8,3.5,19.9,17.77
2022-09-20,11:05,Km 104,0.0554,1.8,153.1,7.63,16,17,4.7,26.4,17.77
2019-06-11,12:52,Km 175,0.062,5,815,7.18,5.9,411.5745,34.1,132.3,35.8613
2019-07-16,18:50,Km 175,0.0224,9.8,1078,7.65,14.6,623.7237,51.7,210.9,35.8613
2019-08-04,16:20,Km 175,0.2802,6.8,647.8,7.6,6.3,297.0237,23.1,133.9,35.8613
2019-08-06,10:43,Km 175,0.3083,4,729,8.02,4.9,321.5982,23.9,134.2,35.8613
2019-08-23,16:10,Km 175,0.535,3.3,614.9,7.65,6.2,252.2091,20.6,130.9,35.8613
2019-09-26,13:18,Km 175,0.33308452,0.5,739.2,7.56,7.1,357.0537,26.1,155.2,35.8613
2019-11-05,13:21,Km 175,,-0.2,1682,7.78,,,,,35.8613
2020-05-28,13:20,Km 175,1.084,3,304.6,7.1,5.7,91.7,10.6,49.7,35.8613
2020-06-17,,Km 175,0.314,,,,8.6,254.4,24,108.8,35.8613
2020-07-01,14:40,Km 175,2.3238,4.3,383.2,6.36,12.4,123.5,11.6,73.1,35.8613
2020-07-02,19:00,Km 175,1.103,4.9,438.8,7.53,10.4,141.4,14.2,84.8,35.8613
2020-07-16,13:15,Km 175,0.117,6,786,7.46,3.7,350.1,30.4,142.4,35.8613
2020-07-26,12:23,Km 175,0.100598427,5.2,820,7.27,3.5,414.6,35.5,164.6,35.8613
2020-07-27,13:20,Km 175,0.106,5.9,829,7.94,3.4,441.4,35,162.1,35.8613
2020-08-11,13:45,Km 175,0.288,5.9,746.1,7.34,4.6,307.2,22.5,135.8,35.8613
2020-08-12,16:20,Km 175,0.276853099,6,758.3,7.62,4.6,317.9,24.3,141.7,35.8613
2020-08-19,13:20,Km 175,0.257,4.17,746,7.85,4.9,318,25.6,147.4,35.8613
2020-08-31,12:30,Km 175,0.593,3.6,672.8,7.53,5.8,250.8,18.6,120.6,35.8613
2020-08-31,12:30,Km 175,0.593,3.6,672.8,7.53,6,135.7,5.7,77.7,35.8613
2020-09-17,12:31,Km 175,0.273,1.2,741.4,7.52,4.7,310.1,24.7,145.3,35.8613
2020-10-28,13:58,Km 175,,-0.2,1097,7.3,5.5,468.6,38.5,207.5,35.8613
2021-05-12,12:37,Km 175,0.45,-0.1,188.1,,13.4,60.5,6,28.4,35.8613
2021-05-27,15:02,Km 175,0.367,0.6,502,7.41,4.6,177.1,15.5,63.2,35.8613
2021-06-07,16:20,Km 175,0.46,5.1,399.8,7.27,6.4,154.3,14.6,67.7,35.8613
2021-06-23,13:08,Km 175,0.494,5.5,520,7.56,5.4,208.6,17,83.9,35.8613
2021-07-09,15:35,Km 175,0.217,6.8,889,7.26,2.7,516.0693,40.5804,153.6942,35.8613
2021-07-23,13:31,Km 175,0.119,7,966,7.3,2.5,473.3475,42.041,149.8812,35.8613
2021-07-31,11:45,Km 175,0.054,6.5,1102,7.14,,630.1215,51.4657,185.5932,35.8613
2021-08-12,14:53,Km 175,0.499,4.3,630,7.53,5.1,269.9745,22.1591,113.9249,35.8613
2021-08-26,14:08,Km 175,0.45,3.8,660,7.51,5.4,268.7,21.7,120.3,35.8613
2021-09-09,14:14,Km 175,0.283,2.2,736,7.48,4.4,329.1384,25.1037,135.6748,35.8613
2021-09-21,14:33,Km 175,0.143,0.3,837,7.46,3.6,392.5275,30.288,153.6549,35.8613
2021-11-04,14:00,Km 175,,-0.2,1264,7.4,2.2,668.4,55.5,207.2,35.8613
2022-05-10,14:15,Km 175,0.36,-0.2,480.9,,7.3,231.8,20.9,45.7,35.8613
2022-05-20,18:20,Km 175,2.42,0,157.6,,12.2,52.2,3.9,20,35.8613
2022-06-04,12:45,Km 175,1.0104,2.3,342.7,,3.2,109.9,11.3,48.8,35.8613
2022-07-15,14:40,Km 175,0.1694,,,,2.6,327.6,27.4,123.2,35.8613
2022-08-26,15:15,Km 175,0.342869081,4.4,726,7.55,4.7,303.2,21.3,120,35.8613
2022-09-02,13:45,Km 175,0.33219137,3.7,773,7.48,4.1,336.4,23.3,127.6,35.8613
2022-09-06,13:45,Km 175,0.802969116,,,,6.5,239.3,16.8,105.9,35.8613
2022-09-06,13:45,Km 175,0.802969116,4.2,616,7.61,6.5,239.7,17.1,108,35.8613
2022-09-09,13:37,Km 175,0.505195231,3.3,693,7.63,5.2,271,20.2,122.5,35.8613
2022-09-17,16:25,Km 175,0.4458,2.2,734,7.67,4.3,292.5,22,129.2,35.8613
2019-04-27,17:36,Km 185,,-0.02,636,7.95,23.2,299.3952,32.8,167.2,14.6792
2019-05-31,09:45,Km 185,0.1685,1.3,418.2,7.97,10.9,91.1997,9.8,85.5,14.6792
2019-06-11,15:10,Km 185,0.041,6.5,654,8,7.7,167.475,16.7,132.3,14.6792
2019-06-11,15:10,Km 185,0.041,6.5,654,8,7.9,164.4258,17.6,139.5,14.6792
2019-07-16,16:38,Km 185,0.017,8.6,750,8.13,7,191.6451,22.5,163.1,14.6792
2019-08-04,17:15,Km 185,0.0776,5.6,649.9,8.18,7.7,169.9845,17.8,150.6,14.6792
2019-08-06,09:30,Km 185,0.0806,3.6,677.2,8.09,7.3,178.2708,17.1,146.5,14.6792
2019-08-23,18:25,Km 185,0.255,2.8,630,7.99,8.4,183.5916,16.6,147.6,14.6792
2019-09-26,12:18,Km 185,,0.5,782.1,8.05,7.2,240.1692,22.2,175.3,14.6792
2019-11-05,12:48,Km 185,,-0.1,1562,7.81,5.6,248.2,24.5,182.7,14.6792
2020-05-28,12:00,Km 185,0.388,2.1,287.7,7.36,9.6,54,5.8,56.8,14.6792
2020-06-17,,Km 185,0.166,,,,9.7,118.8,12.6,105.2,14.6792
2020-07-01,16:40,Km 185,1.2002,3.1,387.9,7.14,12.3,85.9,8.8,82.2,14.6792
2020-07-02,17:27,Km 185,0.4441,3.6,496.9,7.63,10.7,122.3,11.6,106.5,14.6792
2020-07-16,12:00,Km 185,0.08,4.6,738.3,7.78,6.5,194.5,18.4,153,14.6792
2020-07-26,12:40,Km 185,,4.1,713.7,7.63,6.5,202.2,20.8,162.2,14.6792
2020-07-27,11:41,Km 185,0.077,4.1,715.7,7.8,6.4,189.3,20.8,167.3,14.6792
2020-08-11,15:39,Km 185,0.133,4.5,714.1,7.66,5.9,183.1,16.3,147.1,14.6792
2020-08-12,15:50,Km 185,,4.1,699.6,7.75,6.9,185,16.1,144.1,14.6792
2020-08-19,14:12,Km 185,0.13,3.16,728,8.28,7.4,193,18.3,151.9,14.6792
2020-08-19,14:12,Km 185,0.13,3.16,728,8.28,7.6,190.2,18.2,146.3,14.6792
2020-08-31,11:11,Km 185,0.275,2.6,792.4,7.67,7.9,198,16.5,108.4,14.6792
2020-09-17,11:25,Km 185,0.117,0.9,814.2,7.64,6.6,233.6,20.8,177.3,14.6792
2020-10-28,11:59,Km 185,,-0.1,971,7.08,5,265.9,28.1,175.7,14.6792
2021-05-12,11:30,Km 185,,-0.1,204,,16.1,37.7,4.8,38.8,14.6792
2021-05-27,13:11,Km 185,0.367,0.3,388.3,8.25,8.4,96.9,8.9,76.6,14.6792
2021-06-07,15:05,Km 185,0.46,3.5,433.3,8.02,10.2,104.2,10.4,88.1,14.6792
2021-06-23,11:15,Km 185,0.494,3.3,483.9,8.13,9.6,121.4,11.8,101,14.6792
2021-07-09,13:55,Km 185,0.217,4.7,631,8.22,8.3,164.7012,17.1013,122.4823,14.6792
2021-07-23,,Km 185,0.119,NA,NA,,6.3,195.0483,20.2079,152.3436,14.6792
2021-07-23,12:16,Km 185,0.119,5.8,736,8.24,6.8,181.1745,20.4737,151.6903,14.6792
2021-07-31,10:55,Km 185,0.054,5.3,793,8.19,,215.4201,22.1447,166.2611,14.6792
2021-08-12,14:00,Km 185,0.499,3.3,625,8.13,7.9,168.0945,15.2122,126.626,14.6792
2021-08-26,13:00,Km 185,0.45,2.7,647,8.05,8.2,175.8477,15.2296,131.8747,14.6792
2021-09-09,12:10,Km 185,0.283,1.3,730,8.15,7.2,209.3352,17.9644,154.6546,14.6792
2021-09-21,13:44,Km 185,0.143,0.2,823,8.18,6.3,245.2248,21.7517,174.3371,14.6792
2021-11-04,13:15,Km 185,,-0.2,970,7.73,5.1,264.9,24.6,181.3,14.6792
2022-05-10,11:37,Km 185,0.00772,-0.2,280.7,,19.3,60.9,5.7,48.6,14.6792
2022-05-20,16:12,Km 185,1.2217,0,165.1,,15,27,3,27.4,14.6792
2022-06-04,11:50,Km 185,0.2985,1.4,359,,6.3,76.8,6.1,66,14.6792
2022-07-15,13:05,Km 185,0.148,3.7,638,8.22,7.2,157,13.4,123,14.6792
2022-08-26,14:10,Km 185,,3.1,735,8.2,7,197.8,15.2,136.7,14.6792
2022-09-02,12:45,Km 185,0.1403,2.5,759,8.28,6.9,211.3,17.2,152.5,14.6792
2022-09-06,12:55,Km 185,,2.9,677,8.13,9.3,185.6,14.3,128.3,14.6792
2022-09-09,13:05,Km 185,,2.5,755,8.2,6.8,216.6,16.6,150.6,14.6792
2022-09-17,15:10,Km 185,0.1707,1.5,792,8.28,6.8,226.5,17.9,157,14.6792
2019-04-29,16:40,Km 44,,-0.2,104.9,7.85,1.3,23.7432,4.3,14.6,5.5406
2019-06-01,11:10,Km 44,,2.7,51.5,7.54,,10.7655,2.2,8.1,5.5406
2019-06-13,10:15,Km 44,0.147,3.8,67.6,7.21,0.4,14.985,2.8,10.7,5.5406
2019-07-08,01:00,Km 44,,,,,0.5,20.8014,3.8,14.1,5.5406
2019-07-14,18:17,Km 44,0.0465,7.7,91.1,7.42,0.4,20.7459,3.9,14.4,5.5406
2019-08-03,16:40,Km 44,0.0193,8.5,91,7.09,1.2,20.2089,4.2,14.4,5.5406
2019-08-07,10:35,Km 44,0.0585,,,,0.6,21.7056,4,14.4,5.5406
2019-08-22,16:40,Km 44,0.03711,4.6,91.3,7.12,0.5,23.0658,4.1,14.6,5.5406
2019-09-27,12:20,Km 44,,0.6,92.1,7.22,0.9,22.7646,3.7,13.4,5.5406
2019-09-27,11:20,Km 44,,0.6,92.1,7.22,1.1,24.342,4.2,15,5.5406
2019-11-05,16:32,Km 44,,-0.1,126.9,7.69,0.9,23.3,4.7,15.3,5.5406
2020-05-29,10:20,Km 44,0.7012,2.5,53.6,6.74,1.1,8.4,2.2,8.4,5.5406
2020-06-18,10:00,Km 44,0.41256,,,,0.4,9.8,2.2,8.5,5.5406
2020-06-30,18:40,Km 44,0.253,4.9,72.6,6.41,1.5,15,3.2,11.8,5.5406
2020-07-03,14:50,Km 44,0.19563,5,76.6,6.57,2.1,15.6,3.3,12.2,5.5406
2020-07-16,,Km 44,0.1,,,,0.6,17.3,3.5,12.6,5.5406
2020-07-17,12:21,Km 44,0.0647,6.1,82.7,7.39,0.4,16.7,3.4,12.2,5.5406
2020-07-25,17:44,Km 44,0.08798,6.6,78,7.03,0.9,17,3.6,13.2,5.5406
2020-07-27,18:30,Km 44,0.15367,6.7,69.3,7.66,0.9,16.5,3.7,11.6,5.5406
2020-08-10,17:54,Km 44,0.09041,6.5,85.2,7.21,0.8,18.6,3.9,13.8,5.5406
2020-08-13,08:45,Km 44,0.09317,5.9,85.2,7.42,0.9,17.2,3.2,12.5,5.5406
2020-08-18,17:45,Km 44,0.06725,6.75,89,7.72,0.9,18.6,3.5,13.4,5.5406
2020-08-29,16:35,Km 44,0.10472,6.6,82.7,7.47,0.7,17,3.4,13.3,5.5406
2020-09-17,17:51,Km 44,0.038044,4.6,91.1,7.39,0.7,20.8,3.7,13.6,5.5406
2020-09-17,17:51,Km 44,0.038044,4.6,91.1,7.39,0.9,20.3,3.8,13.7,5.5406
2020-10-28,17:56,Km 44,0.351,0.2,100.2,7.67,0.7,22.6,4.4,15.2,5.5406
2021-03-31,17:04,Km 44,,-0.1,111.2,7.87,0.4,26.8,4.6,15.7,5.5406
2021-05-11,16:35,Km 44,0.143,-0.2,55.2,,3.4,9.1,2.5,13.1,5.5406
2021-05-28,08:48,Km 44,0.124,0.1,71.7,7.61,1,13.6,2.9,10.9,5.5406
2021-06-06,18:25,Km 44,0.4137,3.3,54.8,7.26,1,10.1,2.2,8.5,5.5406
2021-06-24,11:23,Km 44,0.21,5,61.5,7.73,0.5,13.9878,2.5061,9.4338,5.5406
2021-07-08,17:43,Km 44,0.083,6,82.6,7.96,0.5,20.3979,3.4853,12.6002,5.5406
2021-07-22,18:10,Km 44,,7.9,91.6,7.62,0.5,18.3318,3.6213,13.3429,5.5406
2021-07-24,16:08,Km 44,0.048,7.8,92.5,7.77,0.4,20.3589,3.7807,14.2175,5.5406
2021-08-01,11:05,Km 44,0.0475,7.4,92.9,7.62,0.4,19.8732,3.7831,13.9073,5.5406
2021-08-11,17:44,Km 44,0.16,6.8,71.8,7.51,0.5,15.1866,2.8593,10.8551,5.5406
2021-08-27,13:01,Km 44,0.233,5.3,73.9,7.38,0.7,15.4038,3.0235,11.4015,5.5406
2021-09-06,16:40,Km 44,0.26,5.6,69.9,7.4,0.5,15.2508,2.8757,10.7304,5.5406
2021-09-20,16:54,Km 44,0.097,3,91.5,7.61,0.4,20.3658,3.5114,13.7807,5.5406
2021-11-03,16:00,Km 44,0.023,-0.3,104,7.71,0.6,19.5,3.1,12.1,5.5406
2022-05-11,18:55,Km 44,0.001,-0.2,82.9,,5.9,23.8,2.9,10.6,5.5406
2022-05-21,19:55,Km 44,0.07057,-0.2,69.4,,7,10.6,2.3,8.9,5.5406
2022-05-31,19:40,Km 44,0.67589,0,40.3,,,4.4,1,4.8,5.5406
2022-06-07,19:25,Km 44,0.87,,,,1,3.6,1,5.4,5.5406
2022-06-07,19:15,Km 44,0.87,2.5,41.4,,1,3.7,1,5.5,5.5406
2022-06-26,16:55,Km 44,0.239001341,5.4,61,,0.6,7.9,1.8,7.9,5.5406
2022-08-19,16:15,Km 44,0.180181538,5.9,73.1,7.39,0.5,11.8,2.1,9.2,5.5406
2022-09-02,19:55,Km 44,0.141,5,85,7.47,0.5,15.3,1.8,5.9,5.5406
2022-09-06,20:00,Km 44,0.197593116,4.7,74.9,7.41,0.6,20.8,2.3,9.5,5.5406
2022-09-09,17:05,Km 44,0.197454275,4.8,79.3,7.55,0.6,14.9,2.3,10,5.5406
2022-09-21,10:55,Km 44,0.219,3.3,81.7,7.38,0.7,14.7,2.4,10.7,5.5406
2019-04-29,15:30,Km 71,,-0.1,1607,7.64,1.5,952.6332,139.5,179.5,16.4776
2019-05-29,22:00,Km 71,,4.8,640,7.49,21.4,323.4564,46.8,75.1,16.4776
2019-06-10,22:00,Km 71,,7,1031,7.76,3.5,575.4858,87,127.2,16.4776
2019-07-08,01:00,Km 71,,,,,0.7,756.7485,109.4,173.8,16.4776
2019-07-17,09:40,Km 71,0.1498,5.1,1270,8.15,0.8,716.7279,108.7,169.2,16.4776
2019-08-07,09:59,Km 71,0.1682,4.9,1796,,0.7,835.56,117.3,189.4,16.4776
2019-08-22,19:48,Km 71,,4.9,1365,8.05,0.7,862.8696,118.9,193.5,16.4776
2019-09-26,20:55,Km 71,,1.1,1324,7.9,2.5,804.2952,118.3,186.2,16.4776
2019-11-05,15:59,Km 71,,-0.2,2405,7.84,1.2,809.7,121,177.8,16.4776
2020-06-30,22:00,Km 71,0.633,4.1,920,7.44,14.2,466.6,68.6,110.5,16.4776
2020-07-03,22:02,Km 71,0.562,2.7,965,7.78,14,494.2,75.6,117.7,16.4776
2020-07-16,17:02,Km 71,0.287,8,1158,7.87,3.8,580.5,88.3,136,16.4776
2020-07-25,19:01,Km 71,0.432,6.5,125.3,7.61,1.2,590.6,88.1,140.4,16.4776
2020-07-27,16:55,Km 71,0.462,6.2,1073,7.86,1.2,612.1,90.5,144.9,16.4776
2020-08-10,19:25,Km 71,0.471,6.1,1100,7.68,0.8,591.1,90.4,136.7,16.4776
2020-08-12,20:16,Km 71,0.475,6,1141,7.33,1,588.5,87.6,133.3,16.4776
2020-08-18,19:15,Km 71,0.386,7.07,1171,8.17,0.8,644.2,97.3,147.4,16.4776
2020-08-29,18:30,Km 71,0.521,6.3,1140,7.49,1.2,596.7,89.3,136.6,16.4776
2020-09-17,16:48,Km 71,0.333,4.7,1209,7.64,0.9,664.3,101.6,150.8,16.4776
2020-10-28,17:02,Km 71,,-0.2,1222.6,7.34,2.7,782.5,117.8,158.1,16.4776
2021-03-31,13:29,Km 71,,-0.2,1717,,0.8,1123,150.3,197.7,16.4776
2021-05-11,19:45,Km 71,0.334,-0.2,565,,7.2,263.5,40,46.1,16.4776
2021-05-28,10:35,Km 71,0.178,NA,NA,,2.2,401,60.2,73.6,16.4776
2021-05-28,10:35,Km 71,0.178,0.2,771,7.98,2.3,392.9,55.4,67.3,16.4776
2021-06-06,20:55,Km 71,0.874,4.1,476.1,7.62,1.7,227.8,32.9,51.2,16.4776
2021-06-24,09:30,Km 71,0.332,4.4,892,8.08,0.6,526.0014,65.9092,105.3031,16.4776
2021-07-08,20:40,Km 71,0.366,5,1054,8.08,0.7,606.6891,80.0955,126.4507,16.4776
2021-07-22,20:40,Km 71,0.195,8.4,1218,8.12,0.6,653.5191,94.0696,148.7462,16.4776
